ticker,name,upside,horizon,proj_type,fcf_source,p_method,method_label,used_wacc,npv,per_share_value,current_share_price,average_growth_rate
ISS.CO,ISS A/S,-33.9248,5,standard,FCFF,cagr,Historical Cagr,0.06,32669958994.4607,125.7411,190.3,0.0499
ISS.CO,ISS A/S,139.8625,5,standard,FCFF,slope,Regression Slope,0.06,88318413024.35414,456.4583,190.3,0.0473
ISS.CO,ISS A/S,157.5212,5,standard,FCFF,man_inp_growth,Manual Input Growth,0.06,93972907327.14067,490.0628,190.3,0.0375
ISS.CO,ISS A/S,162.8784,5,converged,FCFF,cagr,Historical Cagr,0.06,95688344136.80827,500.2576,190.3,0.0424
ISS.CO,ISS A/S,6.3691,5,converged,FCFF,slope,Regression Slope,0.06,45572461922.98293,202.4203,190.3,0.0564
ISS.CO,ISS A/S,249.5852,5,converged,FCFF,man_inp_growth,Manual Input Growth,0.06,123452754216.24103,665.2607,190.3,0.0338
ISS.CO,ISS A/S,7.4699,10,standard,FCFF,cagr,Historical Cagr,0.06,45924954139.38681,204.5152,190.3,0.0521
ISS.CO,ISS A/S,260.1456,10,standard,FCFF,slope,Regression Slope,0.06,126834290106.1877,685.3571,190.3,0.0428
ISS.CO,ISS A/S,184.0142,10,standard,FCFF,man_inp_growth,Manual Input Growth,0.06,102456254877.44691,540.4791,190.3,0.0386
ISS.CO,ISS A/S,361.7264,10,converged,FCFF,cagr,Historical Cagr,0.06,159361513895.95258,878.6654,190.3,0.0372
ISS.CO,ISS A/S,414.4145,10,converged,FCFF,slope,Regression Slope,0.06,176232781618.48367,978.9309,190.3,0.0471
ISS.CO,ISS A/S,339.9116,10,converged,FCFF,man_inp_growth,Manual Input Growth,0.06,152376180384.9092,837.1518,190.3,0.0311
